Location,Building Type,Latitude,Longitude,2016,2017,2018,2019
AMR III Building A,Residence hall,39.33147,-76.61989,61150,91840,123147,161265
AMR III Building B,Residence hall,39.33188,-76.61978,39266,30381,52052,76527
Bamboo Cafe,Other,39.32791,-76.61845,4448,8399,12090,15154
Barton,Lecture hall,39.32712,-76.62071,7381,11458,14983,18165
Charles Street Market,Other,39.32893,-76.61729,23741,30556,35129,38962
Croft,Lecture hall,39.32713,-76.6196,4994,8290,13484,17911
Garland,Other,39.32732,-76.62162,3442,5589,7601,9366
Glass Pavilion,Other,39.32843,-76.62174,3275,5129,6843,8968
Homewood Apartments,Residence hall,39.32514,-76.61684,19805,26499,35362,43853
Latrobe,Lecture hall,39.32772,-76.62073,7762,12503,17176,22757
Mattin Center Dance Studio,Other,39.32791,-76.61875,8783,18896,26822,34304
Mattin Center Practice Room,Other,39.32772,-76.61809,11648,13686,18388,23100
McCoy,Residence hall,39.32943,-76.61704,25486,27754,29465,32290
Milton S. Eisenhower Library,Other,39.32911,-76.61944,22716,34059,43408,51788
Mudd,Lecture hall,39.33067,-76.62055,9976,16024,22198,28705
Whitehead,Lecture hall,39.32762,-76.61904,3381,5760,8204,11806
